,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
749,Sagrada Familia - Sant Pau apartment,"9,0",€ 1.319,https://www.booking.com/hotel/es/sagrada-familia-sant-pau-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=749&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163064&all_sr_blocks=449231901_139902857_0_0_0&highlighted_blocks=449231901_139902857_0_0_0&matching_block_id=449231901_139902857_0_0_0&sr_pri_blocks=449231901_139902857_0_0_0__131857&from=searchresults#hotelTmpl,"Sagrada Familia - Sant Pau apartment, que tiene vistas a la ciudad, dispone de alojamiento con balcón y hervidor a unos 3 min a pie de Sagrada Familia. La Pedrera y Casa Batlló están a 1,7 km y a 2,3 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Se puede descubrir la zona practicando ciclismo en los alrededores.

Paseo de Gracia está a 2,7 km del alojamiento, y Estación de metro Passeig de Gràcia está a 2,8 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,1
750,Suite Miro Eixample Barcelona,"8,8",€ 1.257,https://www.booking.com/hotel/es/suite-miro-eixample-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=750&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163064&all_sr_blocks=1029405802_375650888_0_0_0&highlighted_blocks=1029405802_375650888_0_0_0&matching_block_id=1029405802_375650888_0_0_0&sr_pri_blocks=1029405802_375650888_0_0_0__125700&from=searchresults#hotelTmpl,"Suite Miro Eixample Barcelona está en Barcelona y ofrece alojamiento con wifi gratis a menos de 1 km de Estación de tren de Sants, a 16 min a pie de Fuente Mágica de Montjuïc y a 2 km de Casa Batlló. Ofrece balcón y terraza.

El apartamento tiene 1 dormitorio, TV de pantalla plana y cocina totalmente equipada con nevera, lavavajillas, lavadora, horno y microondas. Hay toallas y ropa de cama en el apartamento.

Paseo de Gracia está a 2,4 km del alojamiento, y Plaza Cataluña está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km.",1,1
751,Hola Hostal Eixample,"8,1",€ 1.003,https://www.booking.com/hotel/es/hola-hostal-eixample.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=751&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=55541810_340825008_3_0_0&highlighted_blocks=55541810_340825008_3_0_0&matching_block_id=55541810_340825008_3_0_0&sr_pri_blocks=55541810_340825008_3_0_0__100304&from=searchresults#hotelTmpl,"El Hola Hostal Eixample, situado a 15 minutos a pie de Plaza Catalunya, dispone de solárium, bar privado, recepción abierta las 24 horas y habitaciones elegantes con aire acondicionado y WiFi gratuita. La estación de autobuses de Barcelona Nord está a 500 metros.

Las habitaciones compartidas del albergue Hola Eixample son amplias y presentan una decoración moderna y alegre y taquillas individuales. Las sábanas y mantas están incluidas y las toallas se pueden alquilar. Algunas habitaciones cuentan con baño privado.

El Hola Hostal Eixample está a solo 10 minutos a pie del barrio del Born, donde encontrará tiendas, bares y restaurantes con encanto, y a 15 minutos de la Sagrada Familia y el parque de la Ciutadella.

Las estaciones de metro de Tetuán y Girona se encuentran a 5 minutos a pie del albergue y ofrecen conexiones directas con el centro de la ciudad y con la playa. En la cercana estación de autobuses de Barcelona Nord paran autobuses que llevan al aeropuerto y servicios internacionales.",1,1
752,Limonaia,"8,3",€ 906,https://www.booking.com/hotel/es/next-to.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=752&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=1416904_95138650_0_0_0&highlighted_blocks=1416904_95138650_0_0_0&matching_block_id=1416904_95138650_0_0_0&sr_pri_blocks=1416904_95138650_0_0_0__90604&from=searchresults#hotelTmpl,"El Limonaia está ubicado en Barcelona, a 100 metros de La Pedrera y a 600 metros de la Casa Batlló, y tiene jardín y WiFi gratuita. Este establecimiento cuenta con terraza y habitaciones familiares. Se proporciona recepción 24 horas y servicio de conserjería. Además, se organizan excursiones.

Todas las habitaciones presentan una decoración contemporánea y cuentan con aire acondicionado, WiFi gratuita, TV de pantalla plana con canales por cable, hervidor de agua, ducha, secador de pelo y armario. Todas las habitaciones del hotel disponen de baño privado con artículos de aseo gratuitos.

Hay varios lugares de interés cerca del Limonaia, entre ellos el Paseo de Gracia, el Teatro Tívoli y la plaza de Cataluña. El aeropuerto de Barcelona-El Prat, situado a 13 km, es el más cercano.",1,1
753,Anais Apartments by gaiarooms,"7,8",€ 1.582,https://www.booking.com/hotel/es/apartamentos-diputacio-by-gaiarooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=753&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=823110502_365337530_2_0_0&highlighted_blocks=823110502_365337530_2_0_0&matching_block_id=823110502_365337530_2_0_0&sr_pri_blocks=823110502_365337530_2_0_0__158240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Anais Apartments by gaiarooms se encuentra en el centro de Barcelona y ofrece alojamiento bien equipado y con wifi gratis a 3 km de Platja del Somorrostro y a 3 km de Platja de Sant Miquel.

Algunos alojamientos incluyen una terraza con vistas a la ciudad, cocina totalmente equipada y baño compartido con ducha.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Casa Batlló. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento.",1,1
754,Autèntic Barcelona Monumental,"7,4",€ 1.629,https://www.booking.com/hotel/es/autentic-barcelona-monumental.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=754&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=112943609_374405399_6_0_0&highlighted_blocks=112943609_374405399_6_0_0&matching_block_id=112943609_374405399_6_0_0&sr_pri_blocks=112943609_374405399_6_0_0__162920&from=searchresults#hotelTmpl,"El Autèntic Barcelona Monumental está situado en Barcelona, a 10 minutos a pie del centro comercial Glòries y a 100 metros de la plaza de toros La Monumental. Ofrece apartamentos modernos con balcón y conexión WiFi gratuita.

Los apartamentos del Autèntic Monumental disponen también de dormitorios amplios con armarios. Todos tienen salón con sofás y TV de pantalla plana. La cocina está completamente equipada con fogones, horno, microondas y lavadora.

El establecimiento se encuentra a 5 minutos a pie del mercado de los Encants. Los huéspedes encontrarán tiendas más modernas en el centro comercial Glòries. La estación de metro Monumental, ubicada a 150 metros, ofrece fácil acceso al resto de la ciudad. El aparcamiento privado está disponible bajo petición y por un suplemento.",1,1
755,Duplex Sagrada Familia 2,"9,6",€ 1.696,https://www.booking.com/hotel/es/duplex-sagrada-familia-2-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=755&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=1017746402_374392675_0_0_0&highlighted_blocks=1017746402_374392675_0_0_0&matching_block_id=1017746402_374392675_0_0_0&sr_pri_blocks=1017746402_374392675_0_0_0__169620&from=searchresults#hotelTmpl,"Duplex Sagrada Familia 2 está en Barcelona, a 2,8 km de Platja de la Nova Icària y a 3 km de Platja del Somorrostro, y dispone de alojamiento con wifi gratis, aire acondicionado y terraza. Este apartamento está a 1,8 km de Paseo de Gracia y a 1,7 km de Estación de metro Passeig de Gràcia.

El apartamento dispone de 2 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, artículos de aseo gratuitos y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Sagrada Familia, La Pedrera y Casa Batlló. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km.",1,1
756,Gran Via Terrace Barcelona,"8,8",€ 1.652,https://www.booking.com/hotel/es/gran-via-terrace-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=756&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=1024536902_375343078_0_0_0&highlighted_blocks=1024536902_375343078_0_0_0&matching_block_id=1024536902_375343078_0_0_0&sr_pri_blocks=1024536902_375343078_0_0_0__165220&from=searchresults#hotelTmpl,"Gran Via Terrace Barcelona está en el corazón de Barcelona, a poca distancia de Paseo de Gracia y Estación de metro Passeig de Gràcia. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. El alojamiento, que se encuentra a 13 min a pie de Plaza Cataluña, dispone de terraza.

El apartamento tiene 2 dormitorios, TV de pantalla plana con canales vía satélite, una cocina equipada con nevera y lavavajillas, lavadora y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, Mercado de la Boquería y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km.",1,1
757,Barcelona4Seasons - Sagrada Familia,"8,0",€ 1.946,https://www.booking.com/hotel/es/barcelona4seasons.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=757&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=9475619_363243386_2_0_0&highlighted_blocks=9475619_363243386_2_0_0&matching_block_id=9475619_363243386_2_0_0&sr_pri_blocks=9475619_363243386_2_0_0__194600&from=searchresults#hotelTmpl,"Estos cómodos y acogedores apartamentos se encuentran en distintas direcciones en la zona de la Sagrada Familia, en Barcelona, y están bien comunicados con el transporte público.

Los apartamentos del Barcelona4Seasons tienen una decoración agradable y son ideales para quienes prefieran la privacidad e independencia del alojamiento en un apartamento. Además, están bien equipados con muebles elegantes.

Los apartamentos se encuentran en diferentes puntos de Barcelona y todos están a 10 o 15 minutos, como máximo, del centro de la ciudad. Además, están bien comunicados con el transporte público, lo que le permitirá explorar esta ciudad cosmopolita.

Consulte la disponibilidad de los apartamentos para cada ubicación.",1,1
758,Stylish Apartment with Terrace for Couple or Family,"7,9",€ 1.507,https://www.booking.com/hotel/es/amazing-new-apartment-in-the-heart-of-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=758&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=340884401_374777324_2_0_0&highlighted_blocks=340884401_374777324_2_0_0&matching_block_id=340884401_374777324_2_0_0&sr_pri_blocks=340884401_374777324_2_0_0__150650&from=searchresults#hotelTmpl,"Stylish Apartment with Terrace for Couple or Family, que tiene vistas a la ciudad, dispone de alojamiento con terraza y balcón a unos 4 min a pie de Fuente Mágica de Montjuïc. Este apartamento ofrece alojamiento con patio y wifi gratis.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece servicio de alquiler de bicicletas.

Palau Sant Jordi está a 18 min a pie del alojamiento, y Estación de tren de Sants está a 1,5 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 10 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,1
759,Sagrada Familia Gaudi,10,€ 1.696,https://www.booking.com/hotel/es/sagrada-familia-gaudi-barcelona2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=759&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=1029410002_375651253_0_0_0&highlighted_blocks=1029410002_375651253_0_0_0&matching_block_id=1029410002_375651253_0_0_0&sr_pri_blocks=1029410002_375651253_0_0_0__169620&from=searchresults#hotelTmpl,"Sagrada Familia Gaudi está en Barcelona, a 3 km de Platja de la Nova Icària y a 6 min a pie de Sagrada Familia, y ofrece wifi gratis, terraza y aire acondicionado. Este apartamento ofrece alojamiento con balcón.

El apartamento dispone de 2 dormitorios, una cocina con nevera y horno, y 2 baños con ducha, artículos de aseo gratuitos y lavadora. Hay toallas y ropa de cama en el apartamento.

Casa Batlló está a 2,6 km del alojamiento, y La Pedrera está a 2 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km.",1,1
760,Lodging Apartments Gracia 2,N/A,€ 1.434,https://www.booking.com/hotel/es/lodging-apartments-gracia-2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=760&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=1103820601_383534602_4_0_0&highlighted_blocks=1103820601_383534602_4_0_0&matching_block_id=1103820601_383534602_4_0_0&sr_pri_blocks=1103820601_383534602_4_0_0__143443&from=searchresults#hotelTmpl,"Lodging Apartments Gracia 2 está en Barcelona, a menos de 1 km de La Pedrera y a 17 min a pie de Casa Batlló, y ofrece alojamiento con equipamiento como wifi gratis y TV. Este apartamento está a 2,6 km de Palacio de la Música Catalana y a 2 km de Teatro Tívoli.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo.

Cerca del alojamiento hay puntos de interés como Sagrada Familia, Paseo de Gracia y Estación de metro Passeig de Gràcia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km.",1,1
761,The Floating Home,"7,0",€ 1.073,https://www.booking.com/hotel/es/the-floating-home.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=761&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=905287401_386271689_4_0_0&highlighted_blocks=905287401_386271689_4_0_0&matching_block_id=905287401_386271689_4_0_0&sr_pri_blocks=905287401_386271689_4_0_0__107304&from=searchresults#hotelTmpl,"The Floating Home es un alojamiento con terraza que se encuentra en Barcelona, a menos de 1 km de Platja del Fòrum, a 1,8 km de Platja de Llevant y a 2 km de Platja del Litoral. Este barco está a 2,4 km de Platja de la Mora y a 2,6 km de Playa de la Mar Bella.

Este barco consta de 2 dormitorios independientes, 1 baño y una sala de estar. Hay toallas y ropa de cama en el barco.

Port Olimpic está a 5,9 km del alojamiento, y Sagrada Familia está a 6,1 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 19 km del alojamiento.",1,1
762,Pensión Iznájar Barcelona,"7,6",€ 607,https://www.booking.com/hotel/es/hostal-iznajar-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=762&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706163072&all_sr_blocks=48278611_98757030_0_2_0&highlighted_blocks=48278611_98757030_0_2_0&matching_block_id=48278611_98757030_0_2_0&sr_pri_blocks=48278611_98757030_0_2_0__60704&from=searchresults#hotelTmpl,"El Pensión Iznájar Barcelona cuenta con recepción 24 horas, consigna de equipaje gratuita y caja fuerte gratuita. Este hostal está en una zona céntrica, a 200 metros de las Ramblas y a 5 minutos a pie de plaza Cataluña.

Las habitaciones están equipadas con aire acondicionado, camas individuales y baño privado con secador de pelo. Tienen TV de pantalla plana. Algunas tienen balcón con vistas a la calle. Se ofrece WiFi gratuita.

El establecimiento ofrece un desayuno continental a diario que incluye zumo, café, té, cruasanes con mantequilla y mermelada. Se sirve en el bar contiguo.

El Pensión Iznájar Barcelona está rodeado de bares, tiendas y restaurantes. A 4 minutos a pie hay un supermercado que abre hasta tarde.

Este céntrico establecimiento se encuentra a 5 minutos a pie del Museo de Arte Contemporáneo de Barcelona MACBA y del mercado de la Boquería. A 800 metros encontrará una parada de autobús con conexiones frecuentes con el aeropuerto.",1,1
